id,formatted_address,category,articles,GEOID-CO,GEOID-CT,GEOID-NH,layer,path
Baltimore,"Little Baltimore, New Castle County, Delaware, 19350, United States",hamlet,"3PMVOEI6R5A3PHDFF67LVYWC2Y, 3PMVOEI6R5A3PHDFF67LVYWC2Y, 3PMVOEI6R5A3PHDFF67LVYWC2Y, 3PMVOEI6R5A3PHDFF67LVYWC2Y, 3PMVOEI6R5A3PHDFF67LVYWC2Y, 3PMVOEI6R5A3PHDFF67LVYWC2Y, 3PMVOEI6R5A3PHDFF67LVYWC2Y, 3PMVOEI6R5A3PHDFF67LVYWC2Y, 3PMVOEI6R5A3PHDFF67LVYWC2Y, 3PMVOEI6R5A3PHDFF67LVYWC2Y, 3PMVOEI6R5A3PHDFF67LVYWC2Y, 3PMVOEI6R5A3PHDFF67LVYWC2Y, 2Y, 2Y, 2Y, 2Y, 2Y, 2Y","10003","10003013505",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Long Island,"The Island, New Castle County, Delaware, United States",hamlet,"P4E4NHWJQRBDFHRT3D7I3JBD64, P4E4NHWJQRBDFHRT3D7I3JBD64","10003","10003016608",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Swainton,"Swainton, Cape May County, New Jersey, United States",hamlet,KUBRSBVZUFHHRL2BDQG2QIEXUY,"34009","34009021001",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Garden States,"The Gardens, Ocean City, Cape May County, New Jersey, 08266, United States",neighbourhood,TMMG4A54D5EWVD6PMOGKTDMQ4I,"34009","34009020201",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Delaware Bay,"Delaware Bay, Unincorporated Water Area, Cape May County, New Jersey, United States",bay,"27AMPMNRLRFSRKUKHZZDHMDE5U, 27AMPMNRLRFSRKUKHZZDHMDE5U","34009","34009990100",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
New Jersey beaches,"Beaches & Creme, Jackson Street, Washington Street Mall, Cape May, Cape May County, New Jersey, 08204, United States",greengrocer,XXG3MUI47BFGZNFZE3W7S6UMCQ,"34009","34009022000",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
New Jersey Highlands,"North Highlands Beach, Cape May County, New Jersey, 08251, United States",hamlet,7SGEAUNZI5GVRGRBWSII37M5LE,"34009","34009021803",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
West Mount,"Mount, Burlington County, New Jersey, United States",hamlet,PWTLGWYIORCKBB4IPSOUMLI44M,"34005","34005704700",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Jacksonville,"Jacksonville, Burlington County, New Jersey, United States",hamlet,"7EUUTBPKHVE5JJBT6I5CKWFQ4I, 7EUUTBPKHVE5JJBT6I5CKWFQ4I","34005","34005702400",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Mount Laurel , Burlington County","Mount Laurel, Burlington County, New Jersey, 08053-5510, United States",town,G4BP6JEWBVHPPDLS2WATU4RZGY,"34005","34005702910",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Bordentown,"Bordentown, Burlington County, New Jersey, 08505, United States",village,"DGB5KZ2S6FBMPCA65XZTVECQEY, DGB5KZ2S6FBMPCA65XZTVECQEY, DGB5KZ2S6FBMPCA65XZTVECQEY, DGB5KZ2S6FBMPCA65XZTVECQEY","34005","34005701700",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Charleston,"Charleston, Burlington County, New Jersey, 08046, United States",hamlet,M72FWOKM5FEFJC2Y2V4J6JISZI,"34005","34005702806",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Charleston , S . C .","Charleston, Burlington County, New Jersey, 08046, United States",hamlet,427GZQGW2NHY5J5X2RLKBAIQBE,"34005","34005702806",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
New Jerusalem ' s,"New Jerusalem, Berks County, Pennsylvania, 19536, United States",hamlet,VSN4TISRIZEOBMPBH2GT2YLM3M,"42011","42011013401",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
New Jerusalem,"New Jerusalem, Berks County, Pennsylvania, 19536, United States",hamlet,VSN4TISRIZEOBMPBH2GT2YLM3M,"42011","42011013401",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Bloomsburg , Pa .","Bloomsburg, Berks County, Pennsylvania, 19533, United States",hamlet,"ADOSZ7O57FGLJDVQQ2DT2MIDWQ, ADOSZ7O57FGLJDVQQ2DT2MIDWQ","42011","42011010304",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Norway,"Norway, Chester County, Pennsylvania, 19317, United States",hamlet,"LUCUJIF2NVBMHJVANJYRFCSYVY, LUCUJIF2NVBMHJVANJYRFCSYVY","42029","42029311100",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Cameron County,"Chester, Pennsylvania, 19335, United States of America",county,5JNINMAPDRGFFPGNYTBV7U3OOY,"42029","42029303802",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Saigon,"Le Saigon, Paoli Shopping Center, Howellville, Tredyffrin Township, Chester County, Pennsylvania, 19301, United States",restaurant,LKSHXBFS3FCSPBSTNZTZRWVOVM,"42029","42029300103",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Oakland,"Oakland, Chester County, Pennsylvania, 19341 ‎, United States",hamlet,"Y6IBNTGVMZCLLCAAHNS72NOZNE, Y6IBNTGVMZCLLCAAHNS72NOZNE, Y6IBNTGVMZCLLCAAHNS72NOZNE","42029","42029302202",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Washington Township , Gloucester County","WVSJ-AM (Washington Township), Hurffville Road, Almonesson, Gloucester County, New Jersey, 08096, United States of America",tower,UWBCJXVAQ5CPFDDAF6DU4EFZ5U,"34015","34015501103",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Washington , D . C","C, Washington Way Apartments, Good Intent, Gloucester County, New Jersey, 08032, United States",yes,"IVBDQZPJL5GYLC3YIU6R4KVLGA, IVBDQZPJL5GYLC3YIU6R4KVLGA, IVBDQZPJL5GYLC3YIU6R4KVLGA, IVBDQZPJL5GYLC3YIU6R4KVLGA, IVBDQZPJL5GYLC3YIU6R4KVLGA, IVBDQZPJL5GYLC3YIU6R4KVLGA","34015","34015501209",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Washington D . C,"C, Washington Way Apartments, Good Intent, Gloucester County, New Jersey, 08032, United States",yes,6LDYQIWW4ZC4LIIW6PUDT25QXI,"34015","34015501209",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Washington , D . C .","C, Washington Way Apartments, Good Intent, Gloucester County, New Jersey, 08032, United States",yes,"HNRSFNGZNJFLDL3XO53VXLFTWQ, HNRSFNGZNJFLDL3XO53VXLFTWQ, HNRSFNGZNJFLDL3XO53VXLFTWQ, HNRSFNGZNJFLDL3XO53VXLFTWQ, HNRSFNGZNJFLDL3XO53VXLFTWQ, HNRSFNGZNJFLDL3XO53VXLFTWQ, HNRSFNGZNJFLDL3XO53VXLFTWQ","34015","34015501209",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Center City ' s,"Centre City, Gloucester County, New Jersey, 08051, United States",hamlet,"H6M6TKCJ7BFAPMQJGCE3EKNZ2Q, H6M6TKCJ7BFAPMQJGCE3EKNZ2Q, H6M6TKCJ7BFAPMQJGCE3EKNZ2Q, H6M6TKCJ7BFAPMQJGCE3EKNZ2Q, H6M6TKCJ7BFAPMQJGCE3EKNZ2Q","34015","34015500701",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Center City ',"Centre City, Gloucester County, New Jersey, 08051, United States",hamlet,"52TLVR6NKFCXHO2JJBXLP2BTBQ, 52TLVR6NKFCXHO2JJBXLP2BTBQ","34015","34015500701",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Center City Northwest,"Centre City, Gloucester County, New Jersey, 08051, United States",hamlet,ETTBMWC355FO3AS33NVHSXYCEM,"34015","34015500701",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Center City campus,"Centre City, Gloucester County, New Jersey, 08051, United States",hamlet,PUC56ST3NNEJ3BN6TKSRVOU4IU,"34015","34015500701",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Italy,"New Italy, Cumberland County, New Jersey, 08361, United States",hamlet,"EQ4RSLF2JRBW3BVNF52RRF6HXI, EQ4RSLF2JRBW3BVNF52RRF6HXI, EQ4RSLF2JRBW3BVNF52RRF6HXI, EQ4RSLF2JRBW3BVNF52RRF6HXI, EQ4RSLF2JRBW3BVNF52RRF6HXI, EQ4RSLF2JRBW3BVNF52RRF6HXI, EQ4RSLF2JRBW3BVNF52RRF6HXI, EQ4RSLF2JRBW3BVNF52RRF6HXI","34011","34011041000",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Montgomery County pub,"John Henrys Pub, Cricket Avenue, Wynnewood, Lower Merion Township, Montgomery County, Pennsylvania, 19003, United States of America",bar,VKWRIXM6PVAOPASKDHGWRIPC6Y,"42091","42091205300",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Oreland,"Oreland, Montgomery County, Pennsylvania, 19075, United States",hamlet,D4TFTIC2ARDJRE7PHDBE7MKIN4,"42091","42091201407",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Glenside , Montgomery County","Glenside, Montgomery County, Pennsylvania, 19038, United States",hamlet,GQN7BVYO45CIDLL2SGOIRNKQ3I,"42091","42091201705",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Gilbertsville,"Gilbertsville, Montgomery County, Pennsylvania, 19525, United States",hamlet,5RHAWKQNFBHGVBKWFERYTAP6KQ,"42091","42091208203",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Hollywood,"Hollywood, Montgomery County, Pennsylvania, 19046, United States",hamlet,"5TMY7G2P7JF4DJCSILDHWH4TLM, 5TMY7G2P7JF4DJCSILDHWH4TLM, 5TMY7G2P7JF4DJCSILDHWH4TLM, 5TMY7G2P7JF4DJCSILDHWH4TLM, 5TMY7G2P7JF4DJCSILDHWH4TLM, 5TMY7G2P7JF4DJCSILDHWH4TLM, 5TMY7G2P7JF4DJCSILDHWH4TLM, 5TMY7G2P7JF4DJCSILDHWH4TLM, 5TMY7G2P7JF4DJCSILDHWH4TLM","42091","42091201901",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
East Hollywood,"Hollywood, Montgomery County, Pennsylvania, 19046, United States",hamlet,LGVTLK66G5HS5NKOE2Y57H2SAM,"42091","42091201901",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"East Norriton , Montgomery County","East Norriton, East Norriton Township, Montgomery County, Pennsylvania, 19401, United States",suburb,QCR3COZRPVBNBFUOGJH2LN5SCU,"42091","42091203302",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Pennsylvania House,"House, Quail Drive, New Hanover Township, Montgomery County, Pennsylvania, 19525, United States",yes,ADOSZ7O57FGLJDVQQ2DT2MIDWQ,"42091","42091208302",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Fort Washington,"Fort Washington, Montgomery County, Pennsylvania, 19034, United States",village,"A5XETIR7NRCPVF2W35IGAWUIQU, A5XETIR7NRCPVF2W35IGAWUIQU, A5XETIR7NRCPVF2W35IGAWUIQU","42091","42091201411",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Walnut Street Cafe,"Walnut Street, Garrett Road, Upper Darby, Delaware County, Pennsylvania, 19082, United States",station,7PRMCYBZ2ZEI3CDBSIHXBSZYSA,"42045","42045400402",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Springfield , Delaware County","Springfield, Delaware County, Pennsylvania, 19064, United States",town,"HHGX4FEGUBG7TKBCFIUFCTATHA, HHGX4FEGUBG7TKBCFIUFCTATHA","42045","42045407804",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Delaware County ' s Chester Upland School District,"Chester Upland School District, 232, West 9th Street, Chester, Delaware County, Pennsylvania, 19013, United States",government,ZYQXVVIVJJA4VCU56MWBVMAMCI,"42045","42045405000",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Egypt,"Egypt, Lehigh County, Pennsylvania, 18037, United States",hamlet,"X5LBXF4KTVFXBEFGFVKAZQVVLU, X5LBXF4KTVFXBEFGFVKAZQVVLU, X5LBXF4KTVFXBEFGFVKAZQVVLU","42077","42077005601",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
St Louis,"Louie's, 31st Street Southwest, Alton Park, Allentown, Lehigh County, Pennsylvania, 18103, United States of America",restaurant,LIORW5H2HZHCZB6TKAHMLTCOOM,"42077","42077001402",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Cargo City,"Quisqueya Cargo Express, Tilghman Street, 7th Street, Allentown, Lehigh County, Pennsylvania, 18102, United States",yes,3PMVOEI6R5A3PHDFF67LVYWC2Y,"42077","42077000800",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Hungary,"Hungary Hill, Washington Township, Lehigh County, Pennsylvania, 18808, United States",peak,"RMGYTPFLQ5B5PKJAN2723CQZDA, RMGYTPFLQ5B5PKJAN2723CQZDA, RMGYTPFLQ5B5PKJAN2723CQZDA","42077","42077005200",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Beverly Hills,"Beverly Hills, Upper Saucon, Lehigh County, Pennsylvania, 18036, United States",peak,74I7KZBFINE5XP5TLDHTHPSX5Q,"42077","42077006905",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Richmond,"Richmond, Northampton County, Pennsylvania, 18343, United States",hamlet,BHHOEJW7HRE63H3OEKH4KX3EV4,"42095","42095015300",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Croydon,"Croydon, Bucks County, Pennsylvania, 19021, United States",hamlet,7G23IHN3ENEY3D7CTSCYH6NBEI,"42017","42017100302",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Bucks County tavern,"Brick Tavern, Bucks County, Pennsylvania, 18935, United States",hamlet,VKWRIXM6PVAOPASKDHGWRIPC6Y,"42017","42017106402",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Samarkand,"Samarkand Steakhouse, 1135, Bustleton Pike, Lower Southampton Township, Bucks County, Pennsylvania, 19053, United States of America",restaurant,BLQM7BKXVVGR5C3XCDUACO4FUA,"42017","42017101405",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Holland,"Holland, Bucks County, Pennsylvania, 18966, United States",hamlet,NTD7FDM7LZEB7M6BL7PTZ3L2M4,"42017","42017105004",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Holland , Pa .","Holland, Bucks County, Pennsylvania, 18966, United States",hamlet,RI7TT6LYSFG45CETNYY5R66C7A,"42017","42017105004",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Holland , Bucks County","Holland, Bucks County, Pennsylvania, 18966, United States",hamlet,NAQSB3PKOBBNZJTVM3NY36L72A,"42017","42017105004",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Parkland , Florida","Parkland, Bucks County, Pennsylvania, 19047, United States",hamlet,E2P7EQEONVCMBFBIEJYJZNDCJQ,"42017","42017100900",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Parkland and Parkway,"Parkland, Bucks County, Pennsylvania, 19047, United States",hamlet,CXUF7GJOEFEYTCWCCZULHSLAFY,"42017","42017100900",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
"Parkland ,","Parkland, Bucks County, Pennsylvania, 19047, United States",hamlet,AAQNZ2TT5FEETOEV2LW5AJMLSE,"42017","42017100900",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Delaware Valley,"42, Pennsylvania Turnpike, Bristol Township, Bucks County, Pennsylvania, 19007, United States",motorway_junction,"A5XETIR7NRCPVF2W35IGAWUIQU, A5XETIR7NRCPVF2W35IGAWUIQU","42017","42017100303",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
California,"California, Bucks County, Pennsylvania, 18955, United States",hamlet,"AFC2TRHUYVCRBJRWYQB3VJAI7E, AFC2TRHUYVCRBJRWYQB3VJAI7E, AFC2TRHUYVCRBJRWYQB3VJAI7E, AFC2TRHUYVCRBJRWYQB3VJAI7E, AFC2TRHUYVCRBJRWYQB3VJAI7E, AFC2TRHUYVCRBJRWYQB3VJAI7E, AFC2TRHUYVCRBJRWYQB3VJAI7E, AFC2TRHUYVCRBJRWYQB3VJAI7E, AFC2TRHUYVCRBJRWYQB3VJAI7E, AFC2TRHUYVCRBJRWYQB3VJAI7E, AFC2TRHUYVCRBJRWYQB3VJAI7E, AFC2TRHUYVCRBJRWYQB3VJAI7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E, 7E","42017","42017106500",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
California ' s,"California, Bucks County, Pennsylvania, 18955, United States",hamlet,5QYWWDGIAZDYZGS3KSVNFSECW4,"42017","42017106500",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Monroe County,"Monroe, Bucks County, Pennsylvania, 18077, United States",hamlet,"KW2IGLPCMBCDFDDNOAXAUTDJ3E, KW2IGLPCMBCDFDDNOAXAUTDJ3E","42017","42017106600",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Paris,"Paris Villa, Kent County, Delaware, 19962, United States",hamlet,"Q2WDN5JGPRBTJPBCNNMHQOA72Q, Q2WDN5JGPRBTJPBCNNMHQOA72Q, Q2WDN5JGPRBTJPBCNNMHQOA72Q, Q2WDN5JGPRBTJPBCNNMHQOA72Q, Q2WDN5JGPRBTJPBCNNMHQOA72Q, Q2WDN5JGPRBTJPBCNNMHQOA72Q, Q2WDN5JGPRBTJPBCNNMHQOA72Q, Q2WDN5JGPRBTJPBCNNMHQOA72Q","10001","10001042201",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Lawrence County,"Lawrence, Mercer County, New Jersey, 08619, United States",town,7HYIUXXZ65GXVKB6N623NE2XGY,"34021","34021003302",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
West Trenton,"West Trenton, Mercer County, New Jersey, 08628, United States",hamlet,KOKVXQ37YVAZDJLWLRU4BQSEHA,"34021","34021003705",,points,/Users/m/Downloads/vector-data/merge/points.geojson|layername=points
Washington Avenue Pier,"Washington Avenue Pier, Washington Ave Green Path, Queen Village, South Philadelphia, Philadelphia, Philadelphia County, Pennsylvania, 19147‎, United States",pier,5DVMJXXLINGOVGTQ3VQ5JHJDBE,"42101","42101036600","99015",poly,/Users/m/Downloads/vector-data/merge/poly.geojson|layername=poly
North and West Philly,"North Philly Peace Park, Sharswood, Philadelphia, Philadelphia County, Pennsylvania, United States of America",park,"22TB7FXLPFCIDKOXJEH2G5C7GA, 22TB7FXLPFCIDKOXJEH2G5C7GA","42101","42101013900","99082",poly,/Users/m/Downloads/vector-data/merge/poly.geojson|layername=poly
Washington Square,"Washington Square, Society Hill, Philadelphia, Philadelphia County, Pennsylvania, United States of America",park,"NL4BBOPUMFBRTMG2XWRRKDAZAE, NL4BBOPUMFBRTMG2XWRRKDAZAE, NL4BBOPUMFBRTMG2XWRRKDAZAE, NL4BBOPUMFBRTMG2XWRRKDAZAE, NL4BBOPUMFBRTMG2XWRRKDAZAE, NL4BBOPUMFBRTMG2XWRRKDAZAE, NL4BBOPUMFBRTMG2XWRRKDAZAE","42101","42101001001","99092",poly,/Users/m/Downloads/vector-data/merge/poly.geojson|layername=poly
Washington ' s Chinatown,"Washington Square, Society Hill, Philadelphia, Philadelphia County, Pennsylvania, United States of America",park,3TNFEQWR2JGVTCA3RE3RZHPAQQ,"42101","42101001001","99092",poly,/Users/m/Downloads/vector-data/merge/poly.geojson|layername=poly
Philadelphia City Hall,"Philadelphia City Hall, 1, City Hall Walk Ways, Fashion District Philadelphia, Philadelphia, Philadelphia County, Pennsylvania, 19107, United States of America",townhall,ZBKGMSYRYFDS7OG2G7A7KUHERY,"42101","42101000500","99095",poly,/Users/m/Downloads/vector-data/merge/poly.geojson|layername=poly
Dilworth Park,"Dilworth Park, Rittenhouse Square, Philadelphia, Philadelphia County, Pennsylvania, United States",park,AZEQNSZQDFFJBMOHEM7J4UTFOE,"42101","42101000500","99095",poly,/Users/m/Downloads/vector-data/merge/poly.geojson|layername=poly
Dalian on the Park,"Dalian on the Park, North 22nd Street, Spring Garden, Philadelphia, Philadelphia County, Pennsylvania, 19130, United States",yes,SDD3NFBSZFEZ5ALSF63JT2XPNU,"42101","42101012500","99100",poly,/Users/m/Downloads/vector-data/merge/poly.geojson|layername=poly
Philadelphia ' s University City,"University City, Philadelphia, Philadelphia County, Pennsylvania, United States",footway,K4WYTXOYXZEAZL7NX3VASZYKQ4,"42101","42101036900","99127",poly,/Users/m/Downloads/vector-data/merge/poly.geojson|layername=poly
West Philadelphia ' s Carroll Park,"Carroll Park, Philadelphia, Philadelphia County, Pennsylvania, United States",park,HLCTME2YBNDC3GR6UQDZN4ET3U,"42101","42101011200","99138",poly,/Users/m/Downloads/vector-data/merge/poly.geojson|layername=poly
Harrington Park,"Harrington, Kent County, Delaware, United States",city,LF6XNQH6MZDI5KMR5KLTIWITYY,"10001","10001043000",,poly,/Users/m/Downloads/vector-data/merge/poly.geojson|layername=poly
Deptford Township,"Deptford Township High School, 575, Fox Run Road, Almonesson, Gloucester County, New Jersey, 08096, United States of America",school,QUUKGLPQNBA3DP5UKQFNE6BXBU,"34015","34015501106",,poly,/Users/m/Downloads/vector-data/merge/poly.geojson|layername=poly
